SD20,26,02,14,09,39,43,   21.50,   20.94, 1019.50,   -54.0,   40.74,DFAA
SD20,26,02,14,09,49,43,   21.50,   20.96, 1019.54,   -54.4,   40.73,FD23
SD20,26,02,14,09,59,43,   21.75,   20.93, 1019.76,   -56.2,   41.19,ED2E
SD20,26,02,14,10,09,43,   22.00,   20.98, 1019.87,   -57.1,   41.81,C5B4
SD20,26,02,14,10,19,43,   22.00,   21.07, 1019.95,   -57.8,   41.98,D5BE
SD20,26,02,14,10,29,43,   22.25,   21.16, 1020.02,   -58.3,   42.16,22E4
SD20,26,02,14,10,39,43,   22.25,   21.24, 1020.03,   -58.4,   42.32,32F1
SD20,26,02,14,10,49,43,   22.50,   21.36, 1020.18,   -59.7,   42.28,6341
SD20,26,02,14,10,59,43,   22.25,   21.41, 1020.28,   -60.5,   41.38,89AD
SD20,26,02,14,11,09,43,   22.50,   21.30, 1020.28,   -60.5,   41.32,D47D
SD20,26,02,14,11,19,43,   22.25,   21.41, 1020.38,   -61.2,   41.40,B2AD
SD20,26,02,14,11,29,43,   22.50,   21.40, 1020.36,   -61.1,   41.65,D060
SD20,26,02,14,11,39,43,   22.50,   21.40, 1020.45,   -61.9,   41.71,9A3C
SD20,26,02,14,11,49,43,   22.25,   21.32, 1020.50,   -62.2,   41.90,255E
SD20,26,02,14,11,59,43,   22.25,   21.37, 1020.38,   -61.3,   41.85,DCD6
SD20,26,02,14,12,09,43,   22.25,   21.31, 1020.41,   -61.5,   41.76,1267
SD20,26,02,14,12,19,43,   22.25,   21.29, 1020.48,   -62.1,   41.84,F467
SD20,26,02,14,12,29,43,   22.25,   21.40, 1020.41,   -61.6,   41.94,50A3
SD20,26,02,14,12,39,43,   22.25,   21.40, 1020.46,   -61.9,   41.61,C43E
SD20,26,02,14,12,49,43,   22.00,   21.40, 1020.47,   -62.0,   41.87,33F0
SD20,26,02,14,12,59,43,   22.00,   21.29, 1020.47,   -62.0,   42.08,11BD
SD20,26,02,14,13,09,43,   22.00,   21.45, 1020.41,   -61.5,   41.55,61CE
SD20,26,02,14,13,19,43,   22.25,   21.34, 1020.38,   -61.3,   41.76,AA8B
SD20,26,02,14,13,29,43,   22.25,   21.31, 1020.35,   -61.0,   42.09,3843
SD20,26,02,14,13,39,43,   22.25,   21.26, 1020.33,   -60.8,   43.03,9802
SD20,26,02,14,13,45,03,   22.25,   21.24, 1020.34,   -61.0,   43.50,344F
SD20,26,02,14,13,48,53,   22.25,   21.29, 1020.28,   -60.4,   43.41,D73B
SD20,26,02,14,13,53,23,   22.25,   21.31, 1020.33,   -60.9,   43.33,82A7
SD20,26,02,14,13,56,47,   22.25,   21.29, 1020.24,   -60.2,   43.44,E5B2
SD20,26,02,14,14,03,55,   22.25,   21.45, 1020.20,   -59.8,   43.24,92B4
SD20,26,02,14,14,13,57,   22.25,   21.40, 1020.21,   -59.9,   42.99,9F39
SD20,26,02,14,14,31,49,   22.00,   21.30, 1020.13,   -59.2,   43.08,B64F
SD20,26,02,14,14,41,51,   22.00,   21.30, 1020.12,   -59.2,   42.70,0DDB
SD20,26,02,14,14,51,51,   21.75,   21.15, 1020.04,   -58.4,   41.60,3361
SD20,26,02,14,15,11,50,   21.75,   21.06, 1019.99,   -58.0,   41.15,33D7
SD20,26,02,14,15,21,50,   21.50,   20.97, 1019.97,   -57.9,   41.27,9871
SD20,26,02,14,15,31,50,   21.50,   20.96, 1019.97,   -57.8,   41.46,753C
SD20,26,02,14,15,41,50,   22.00,   21.19, 1019.87,   -57.0,   41.41,2731
SD20,26,02,14,15,51,50,   22.50,   21.42, 1019.92,   -57.4,   41.49,EA98
SD20,26,02,14,16,01,50,   22.50,   21.54, 1019.89,   -57.2,   41.66,9D1A
SD20,26,02,14,16,11,50,   22.50,   21.70, 1019.95,   -57.7,   41.65,5A72
SD20,26,02,14,16,21,50,   22.75,   21.81, 1019.93,   -57.5,   41.70,CFB8
SD20,26,02,14,16,31,50,   22.75,   21.91, 1019.88,   -57.2,   41.69,105B
SD20,26,02,14,16,41,50,   22.50,   21.82, 1019.86,   -57.0,   41.45,555A
SD20,26,02,14,16,51,50,   22.25,   21.59, 1019.91,   -57.4,   41.11,1E30
SD20,26,02,14,17,01,50,   22.00,   21.42, 1019.94,   -57.7,   41.27,4822
SD20,26,02,14,17,11,50,   22.25,   21.45, 1019.98,   -58.0,   41.72,62FE
SD20,26,02,14,17,21,50,   22.00,   21.23, 1019.97,   -57.9,   42.17,BC4D
SD20,26,02,14,17,31,50,   21.75,   21.09, 1019.99,   -58.0,   42.22,9FDA
SD20,26,02,14,17,41,50,   21.75,   21.11, 1019.94,   -57.6,   42.48,9F61
SD20,26,02,14,17,51,50,   21.75,   20.97, 1019.91,   -57.4,   42.35,78BA
SD20,26,02,14,18,01,50,   21.50,   20.84, 1019.89,   -57.2,   42.16,3C8B
SD20,26,02,14,18,11,50,   21.25,   20.74, 1020.04,   -58.5,   41.97,91B7
SD20,26,02,14,18,21,50,   21.25,   20.67, 1020.10,   -58.9,   41.80,0B62
SD20,26,02,14,18,31,50,   21.25,   20.57, 1020.14,   -59.3,   41.64,1267
SD20,26,02,14,18,41,50,   21.00,   20.47, 1020.12,   -59.2,   41.55,D242
SD20,26,02,14,18,51,50,   21.25,   20.55, 1020.19,   -59.7,   41.84,7E01
SD20,26,02,14,19,01,50,   21.25,   20.42, 1020.38,   -61.3,   41.80,DA88
SD20,26,02,14,19,11,50,   21.25,   20.63, 1020.33,   -60.9,   41.53,CF13
SD20,26,02,14,19,21,50,   21.50,   20.72, 1020.42,   -61.6,   41.41,EE8C
SD20,26,02,14,19,31,50,   21.50,   20.75, 1020.36,   -61.1,   41.34,D49B
SD20,26,02,14,19,41,50,   21.50,   20.65, 1020.54,   -62.6,   41.47,9137
SD20,26,02,14,19,51,50,   21.50,   20.74, 1020.54,   -62.6,   41.25,F87F
SD20,26,02,14,20,01,50,   21.50,   20.77, 1020.62,   -63.2,   41.24,4C7E
SD20,26,02,14,20,11,50,   21.50,   20.79, 1020.68,   -63.7,   41.19,8D11
SD20,26,02,14,20,21,50,   21.75,   20.81, 1020.64,   -63.4,   41.21,0940
SD20,26,02,14,20,31,50,   21.75,   20.83, 1020.65,   -63.5,   41.22,0477
SD20,26,02,14,20,41,50,   21.75,   20.83, 1020.58,   -62.9,   41.23,7C69
SD20,26,02,14,20,51,50,   21.75,   20.83, 1020.60,   -63.1,   41.25,A6D3
SD20,26,02,14,21,01,50,   21.75,   20.86, 1020.72,   -64.1,   41.22,82A3
SD20,26,02,14,21,11,50,   21.75,   20.85, 1020.76,   -64.4,   41.27,67EC
SD20,26,02,14,21,21,50,   21.75,   20.87, 1020.77,   -64.5,   41.21,1DC8
SD20,26,02,14,21,31,50,   21.75,   20.87, 1020.79,   -64.7,   41.20,CA2A
SD20,26,02,14,21,41,50,   21.75,   20.86, 1020.67,   -63.7,   41.20,E859
SD20,26,02,14,21,51,50,   21.75,   20.88, 1020.63,   -63.3,   41.17,1EA7
SD20,26,02,14,22,01,50,   21.75,   20.97, 1020.78,   -64.6,   41.77,1018
SD20,26,02,14,22,11,50,   22.00,   21.10, 1020.71,   -64.0,   42.01,61FC
SD20,26,02,14,22,21,50,   22.25,   21.30, 1020.70,   -63.9,   41.86,EF0F
SD20,26,02,14,22,31,50,   22.25,   21.37, 1020.68,   -63.7,   41.91,CC1E
SD20,26,02,14,22,41,50,   22.50,   21.46, 1020.63,   -63.3,   41.84,03F1
SD20,26,02,14,22,51,50,   22.50,   21.52, 1020.56,   -62.8,   41.88,EA58
SD20,26,02,14,23,01,50,   22.50,   21.59, 1020.53,   -62.6,   41.85,10BF
SD20,26,02,14,23,11,50,   22.75,   21.74, 1020.62,   -63.3,   41.70,FDD9
SD20,26,02,14,23,21,50,   22.75,   21.78, 1020.66,   -63.6,   41.75,9557
SD20,26,02,14,23,31,50,   22.75,   21.74, 1020.65,   -63.5,   41.91,24E2
SD20,26,02,14,23,41,50,   22.50,   21.72, 1020.64,   -63.4,   41.99,841F
SD20,26,02,14,23,51,50,   22.75,   21.69, 1020.65,   -63.5,   42.19,9EE6
SD20,26,02,15,00,01,50,   22.50,   21.72, 1020.76,   -64.5,   41.99,C02E
SD20,26,02,15,00,11,50,   22.25,   21.69, 1020.68,   -63.8,   41.17,729F
SD20,26,02,15,00,21,50,   22.25,   21.62, 1020.69,   -63.8,   41.06,7964
SD20,26,02,15,00,31,50,   22.00,   21.51, 1020.52,   -62.5,   41.07,FC78
SD20,26,02,15,00,41,50,   22.00,   21.45, 1020.42,   -61.6,   41.08,B973
SD20,26,02,15,00,51,50,   22.00,   21.35, 1020.38,   -61.3,   41.13,7FC6
SD20,26,02,15,01,01,50,   21.75,   21.27, 1020.46,   -62.0,   41.17,519D
SD20,26,02,15,01,11,50,   21.75,   21.18, 1020.48,   -62.1,   41.20,1375
SD20,26,02,15,01,21,50,   21.50,   21.11, 1020.53,   -62.6,   41.23,9965
SD20,26,02,15,01,31,50,   21.50,   21.06, 1020.62,   -63.2,   41.20,3C06
SD20,26,02,15,01,41,50,   21.50,   21.00, 1020.57,   -62.9,   41.21,D20A
SD20,26,02,15,01,51,50,   21.50,   20.94, 1020.51,   -62.3,   41.21,C2B4
SD20,26,02,15,02,01,50,   21.25,   20.90, 1020.45,   -61.9,   41.18,6E5C
SD20,26,02,15,02,11,50,   21.25,   20.84, 1020.46,   -61.9,   41.22,3885
SD20,26,02,15,02,21,50,   21.25,   20.78, 1020.40,   -61.5,   41.23,FACB
SD20,26,02,15,02,31,50,   21.25,   20.74, 1020.31,   -60.8,   41.19,5EDF
SD20,26,02,15,02,41,50,   21.25,   20.70, 1020.23,   -60.1,   41.17,8704
SD20,26,02,15,02,51,50,   21.25,   20.68, 1020.16,   -59.5,   41.13,EEE2
SD20,26,02,15,03,01,50,   21.25,   20.64, 1020.16,   -59.5,   41.13,20AC
SD20,26,02,15,03,11,50,   21.00,   20.58, 1020.14,   -59.3,   41.16,1575
SD20,26,02,15,03,21,50,   21.00,   20.58, 1020.11,   -59.1,   41.12,56E8
SD20,26,02,15,03,31,50,   21.00,   20.51, 1019.99,   -58.1,   41.17,F9C6
SD20,26,02,15,03,41,50,   21.00,   20.47, 1019.88,   -57.2,   41.14,3309
SD20,26,02,15,03,51,50,   21.00,   20.46, 1019.81,   -56.5,   41.11,9CBD
SD20,26,02,15,04,01,50,   21.00,   20.41, 1019.78,   -56.3,   41.12,5E1F
SD20,26,02,15,04,11,50,   21.00,   20.37, 1019.68,   -55.5,   41.11,99D3
SD20,26,02,15,04,21,50,   20.75,   20.37, 1019.61,   -54.9,   41.05,9F30
SD20,26,02,15,04,31,50,   20.75,   20.32, 1019.62,   -55.0,   41.07,DF4D
SD20,26,02,15,04,41,50,   20.75,   20.27, 1019.53,   -54.2,   41.08,B651
SD20,26,02,15,04,51,50,   20.75,   20.27, 1019.54,   -54.4,   41.00,0266
SD20,26,02,15,05,01,50,   20.75,   20.24, 1019.50,   -54.0,   41.00,4E84
SD20,26,02,15,05,11,50,   20.75,   20.21, 1019.48,   -53.8,   40.96,9745
SD20,26,02,15,05,21,50,   20.75,   20.17, 1019.51,   -54.0,   40.97,44AC
SD20,26,02,15,05,31,50,   20.75,   20.15, 1019.63,   -55.0,   40.90,289B
SD20,26,02,15,05,41,50,   20.50,   20.11, 1019.63,   -55.1,   40.94,0955
SD20,26,02,15,05,51,50,   20.50,   20.09, 1019.66,   -55.3,   40.87,9241
SD20,26,02,15,06,01,50,   20.50,   20.08, 1019.67,   -55.4,   40.82,44E7
SD20,26,02,15,06,11,50,   20.50,   20.02, 1019.73,   -55.9,   40.86,E2D0
SD20,26,02,15,06,21,50,   20.50,   19.99, 1019.63,   -55.1,   40.80,71D1
SD20,26,02,15,06,31,50,   20.50,   19.97, 1019.52,   -54.2,   40.80,A672
SD20,26,02,15,06,41,50,   20.25,   19.94, 1019.38,   -53.0,   40.75,6E15
SD20,26,02,15,06,51,50,   20.50,   19.91, 1019.37,   -52.9,   40.76,C1EE
SD20,26,02,15,07,01,50,   20.50,   19.91, 1019.39,   -53.1,   40.71,75E5
SD20,26,02,15,07,11,50,   20.25,   19.85, 1019.44,   -53.5,   40.73,1CD3
SD20,26,02,15,07,21,50,   20.25,   19.83, 1019.44,   -53.5,   40.67,29A4
SD20,26,02,15,07,31,50,   20.25,   19.81, 1019.49,   -53.9,   40.65,5757
SD20,26,02,15,07,41,50,   20.25,   19.80, 1019.50,   -54.0,   40.58,A8F6
SD20,26,02,15,07,51,50,   20.25,   19.80, 1019.55,   -54.4,   40.53,8247
SD20,26,02,15,08,01,50,   20.25,   19.79, 1019.46,   -53.7,   40.49,F694
SD20,26,02,15,08,11,50,   20.25,   19.74, 1019.47,   -53.8,   40.48,CB9C
SD20,26,02,15,08,21,50,   20.25,   19.74, 1019.38,   -53.0,   40.38,1C37
SD20,26,02,15,08,31,50,   20.25,   19.76, 1019.33,   -52.6,   40.26,EA6D
SD20,26,02,15,08,41,50,   20.25,   19.81, 1019.32,   -52.5,   40.12,7A9D
SD20,26,02,15,08,51,50,   20.50,   19.85, 1019.22,   -51.7,   40.08,18CC
SD20,26,02,15,09,01,50,   20.50,   19.89, 1019.19,   -51.5,   40.13,10AC
SD20,26,02,15,09,11,50,   20.50,   19.93, 1019.05,   -50.2,   40.12,BA96
SD20,26,02,15,09,21,50,   20.50,   19.98, 1019.00,   -49.9,   40.11,D9DF
SD20,26,02,15,09,31,50,   20.50,   20.01, 1018.97,   -49.6,   40.07,0F3C
SD20,26,02,15,09,41,50,   20.75,   20.06, 1019.09,   -50.6,   40.05,17D6
SD20,26,02,15,09,51,50,   20.50,   20.09, 1019.02,   -50.0,   40.08,3986
SD20,26,02,15,10,01,50,   21.00,   20.26, 1019.02,   -50.0,   40.33,C6B6
SD20,26,02,15,10,11,50,   21.25,   20.32, 1018.92,   -49.2,   40.63,7271
SD20,26,02,15,10,21,50,   21.25,   20.47, 1018.92,   -49.2,   40.81,FFC7
SD20,26,02,15,10,31,50,   21.25,   20.58, 1018.89,   -49.0,   40.98,AC0D
SD20,26,02,15,10,41,50,   21.50,   20.70, 1018.92,   -49.2,   40.99,9646
SD20,26,02,15,10,51,50,   21.75,   20.82, 1018.73,   -47.6,   41.12,7372
SD20,26,02,15,11,01,50,   21.75,   20.96, 1018.67,   -47.2,   41.05,BF2E
SD20,26,02,15,11,11,50,   21.75,   21.01, 1018.65,   -46.9,   41.92,E27B
SD20,26,02,15,11,21,50,   22.00,   21.22, 1018.49,   -45.6,   40.98,82AC
SD20,26,02,15,11,31,50,   22.00,   21.34, 1018.41,   -45.0,   40.94,C4F6
SD20,26,02,15,11,38,18,   22.00,   21.38, 1018.36,   -44.6,   40.95,D312
SD20,26,02,15,11,48,20,   22.00,   21.43, 1018.20,   -43.2,   41.07,568E
SD20,26,02,15,11,58,20,   21.75,   21.28, 1018.17,   -42.9,   40.57,8434
SD20,26,02,15,12,08,20,   22.00,   21.41, 1018.00,   -41.5,   40.58,6F82
SD20,26,02,15,12,20,12,   22.00,   21.46, 1017.93,   -41.0,   40.90,207B
SD20,26,02,15,12,30,14,   22.00,   21.44, 1017.75,   -39.5,   41.13,13B0
SD20,26,02,15,12,40,14,   22.00,   21.47, 1017.53,   -37.7,   41.22,9747
SD20,26,02,15,12,50,14,   22.00,   21.47, 1017.37,   -36.3,   41.41,2A59
SD20,26,02,15,12,56,11,   22.00,   21.52, 1017.29,   -35.7,   41.33,2F93
SD20,26,02,15,13,06,13,   22.00,   21.53, 1017.10,   -34.1,   41.40,1C97
SD20,26,02,15,13,16,13,   22.00,   21.50, 1016.90,   -32.4,   41.58,4B6E
SD20,26,02,15,13,26,13,   22.25,   21.53, 1016.66,   -30.5,   41.61,472B
SD20,26,02,15,13,46,12,   22.25,   21.62, 1016.27,   -27.2,   41.64,DD2C
SD20,26,02,15,13,56,12,   22.25,   21.65, 1016.10,   -25.8,   41.59,2A7A
SD20,26,02,15,14,06,12,   22.25,   21.64, 1015.86,   -23.8,   41.77,CAA6
SD20,26,02,15,14,16,12,   22.50,   21.64, 1015.74,   -22.8,   41.79,F2EB
SD20,26,02,15,14,26,12,   22.50,   21.65, 1015.64,   -21.9,   41.84,56EF
SD20,26,02,15,14,36,12,   22.50,   21.73, 1015.54,   -21.1,   41.78,BC7C
SD20,26,02,15,14,46,12,   22.50,   21.65, 1015.36,   -19.6,   42.26,4474
SD20,26,02,15,14,56,12,   22.50,   21.65, 1015.18,   -18.2,   42.21,366A
SD20,26,02,15,15,06,12,   22.50,   21.79, 1015.12,   -17.7,   42.18,8C70
SD20,26,02,15,15,16,12,   22.50,   21.72, 1015.05,   -17.0,   41.68,21CF
SD20,26,02,15,15,26,12,   22.25,   21.74, 1014.89,   -15.8,   41.34,1F53
SD20,26,02,15,15,36,12,   22.25,   21.74, 1014.78,   -14.9,   41.16,3D4D
SD20,26,02,15,15,46,12,   22.25,   21.74, 1014.69,   -14.1,   40.91,2899
SD20,26,02,15,15,56,12,   22.25,   21.79, 1014.55,   -12.9,   40.79,2223
SD20,26,02,15,16,06,12,   22.25,   21.81, 1014.45,   -12.1,   40.64,51FE
SD20,26,02,15,16,16,12,   22.25,   21.87, 1014.27,   -10.5,   40.53,BBCD
SD20,26,02,15,16,26,12,   22.25,   21.88, 1014.15,    -9.6,   40.43,B4E3
SD20,26,02,15,16,36,12,   22.25,   21.88, 1014.02,    -8.5,   40.40,C5B5
SD20,26,02,15,16,44,13,   22.25,   21.84, 1013.97,    -8.1,   40.33,B684
SD20,26,02,15,16,54,15,   22.50,   21.91, 1013.85,    -7.1,   40.13,D29B
SD20,26,02,15,17,04,15,   22.50,   21.84, 1013.75,    -6.3,   40.84,36DB
SD20,26,02,15,17,14,15,   22.25,   21.74, 1013.61,    -5.1,   41.38,C12E
SD20,26,02,15,17,24,15,   22.50,   21.77, 1013.38,    -3.2,   41.26,629B
SD20,26,02,15,17,34,14,   22.50,   21.81, 1013.34,    -2.8,   41.25,E7C1
SD20,26,02,15,17,44,14,   22.50,   21.83, 1013.29,    -2.4,   41.33,3E3B
SD20,26,02,15,17,54,14,   22.50,   21.92, 1013.19,    -1.6,   41.34,1B0B
SD20,26,02,15,18,04,14,   22.75,   21.95, 1013.14,    -1.2,   41.31,F722
SD20,26,02,15,18,14,14,   22.75,   22.00, 1013.17,    -1.4,   41.35,7984
SD20,26,02,15,18,24,14,   22.75,   22.03, 1013.09,    -0.7,   41.40,2603
SD20,26,02,15,18,34,14,   22.50,   22.02, 1012.99,     0.1,   40.90,9286
SD20,26,02,15,18,44,14,   22.25,   21.96, 1012.93,     0.5,   40.36,5B15
SD20,26,02,15,18,54,14,   22.00,   21.83, 1012.79,     1.8,   40.22,4E6C
SD20,26,02,15,19,04,14,   22.00,   21.62, 1012.66,     2.9,   39.80,3C76
SD20,26,02,15,19,14,14,   21.75,   21.46, 1012.67,     2.8,   40.13,B106
SD20,26,02,15,19,24,14,   21.75,   21.54, 1012.58,     3.5,   41.18,C6B2
SD20,26,02,15,19,34,14,   21.75,   21.52, 1012.38,     5.2,   40.35,481A
SD20,26,02,15,19,44,14,   22.00,   21.52, 1012.31,     5.7,   40.97,4B06
SD20,26,02,15,19,54,14,   22.00,   21.59, 1012.19,     6.8,   40.94,EE18
SD20,26,02,15,20,04,14,   22.00,   21.58, 1012.10,     7.5,   40.64,95A8
SD20,26,02,15,20,14,14,   22.25,   21.69, 1012.09,     7.6,   41.84,A58A
SD20,26,02,15,20,24,14,   22.25,   21.72, 1011.86,     9.5,   41.47,1FEE
SD20,26,02,15,20,34,14,   22.25,   21.80, 1011.74,    10.5,   41.77,DABA
SD20,26,02,15,20,44,14,   22.25,   21.84, 1011.66,    11.2,   41.72,C982
SD20,26,02,15,20,54,14,   22.50,   21.91, 1011.55,    12.1,   41.66,4C74
SD20,26,02,15,21,04,14,   22.50,   21.99, 1011.46,    12.9,   41.83,BC98
SD20,26,02,15,21,14,14,   22.75,   22.03, 1011.27,    14.4,   41.81,7470
SD20,26,02,15,21,24,14,   22.50,   22.09, 1011.16,    15.4,   41.74,7830
SD20,26,02,15,21,34,14,   22.50,   21.95, 1011.14,    15.5,   41.34,FDAD
SD20,26,02,15,21,44,14,   22.50,   21.92, 1011.03,    16.4,   40.83,4B11
SD20,26,02,15,21,54,14,   23.25,   22.28, 1010.93,    17.3,   40.88,71C6
SD20,26,02,15,22,04,14,   23.50,   22.45, 1010.83,    18.1,   40.76,7A1E
SD20,26,02,15,22,14,14,   23.50,   22.50, 1010.65,    19.6,   40.81,43BD
SD20,26,02,15,22,24,14,   23.50,   22.50, 1010.53,    20.6,   40.83,F941
SD20,26,02,15,22,34,14,   23.50,   22.53, 1010.43,    21.4,   40.73,A02E
SD20,26,02,15,22,44,14,   23.25,   22.51, 1010.40,    21.7,   40.81,4705
SD20,26,02,15,22,54,14,   23.25,   22.49, 1010.28,    22.7,   40.82,0687
SD20,26,02,15,23,04,14,   23.25,   22.46, 1010.13,    23.9,   40.83,61BD
SD20,26,02,15,23,14,14,   23.25,   22.41, 1009.99,    25.1,   40.71,E312
SD20,26,02,15,23,24,14,   22.75,   22.38, 1009.99,    25.1,   40.63,425B
SD20,26,02,15,23,34,14,   22.75,   22.26, 1009.82,    26.5,   40.42,0FDF
SD20,26,02,15,23,44,14,   22.50,   22.13, 1009.67,    27.8,   40.66,ED63
SD20,26,02,15,23,54,14,   22.50,   22.00, 1009.45,    29.6,   40.72,5D10
SD20,26,02,16,00,04,14,   22.50,   21.90, 1009.24,    31.3,   41.04,4DB7
SD20,26,02,16,00,14,14,   22.25,   21.82, 1009.03,    33.1,   41.11,9790
SD20,26,02,16,00,24,14,   22.00,   21.73, 1008.76,    35.3,   40.84,BC9F
SD20,26,02,16,00,34,14,   22.25,   21.68, 1008.61,    36.6,   40.85,249A
SD20,26,02,16,00,44,14,   22.00,   21.63, 1008.43,    38.1,   40.89,2CB4
SD20,26,02,16,00,54,14,   22.00,   21.56, 1008.34,    38.9,   40.85,1681
SD20,26,02,16,01,04,14,   22.00,   21.52, 1008.14,    40.6,   41.01,AB8E
SD20,26,02,16,01,14,14,   22.00,   21.46, 1008.08,    41.0,   40.88,A665
SD20,26,02,16,01,24,14,   22.00,   21.42, 1008.11,    40.8,   40.90,9D83
SD20,26,02,16,01,34,14,   21.75,   21.39, 1007.96,    42.1,   40.86,6761
SD20,26,02,16,01,44,14,   21.75,   21.35, 1007.67,    44.5,   40.88,A053
SD20,26,02,16,01,54,14,   21.75,   21.32, 1007.53,    45.7,   40.86,68F8
SD20,26,02,16,02,04,14,   21.75,   21.29, 1007.32,    47.4,   40.80,E3DF
SD20,26,02,16,02,14,14,   21.75,   21.25, 1007.24,    48.1,   40.85,7C75
SD20,26,02,16,02,24,14,   21.75,   21.23, 1007.05,    49.7,   40.86,DD4C
SD20,26,02,16,02,34,14,   21.50,   21.18, 1006.88,    51.1,   40.81,93E1
SD20,26,02,16,02,44,14,   21.50,   21.15, 1006.60,    53.5,   40.89,56C2
SD20,26,02,16,02,54,14,   21.50,   21.11, 1006.37,    55.4,   40.79,A00D
SD20,26,02,16,03,04,14,   21.50,   21.09, 1006.18,    57.0,   40.78,F27A
SD20,26,02,16,03,14,14,   21.50,   21.06, 1006.11,    57.6,   40.78,CAD0
SD20,26,02,16,03,24,14,   21.50,   21.04, 1005.84,    59.8,   40.78,7601
SD20,26,02,16,03,34,14,   21.50,   21.01, 1005.64,    61.5,   40.78,8F16
SD20,26,02,16,03,44,14,   21.50,   20.99, 1005.47,    62.9,   40.74,3101
SD20,26,02,16,03,54,14,   21.25,   20.95, 1005.21,    65.1,   40.69,8EAA
SD20,26,02,16,04,04,14,   21.50,   20.94, 1005.02,    66.7,   40.67,EBC1
SD20,26,02,16,04,14,14,   21.25,   20.89, 1004.75,    68.9,   40.63,1AB8
SD20,26,02,16,04,24,14,   21.25,   20.88, 1004.54,    70.7,   40.66,7401
SD20,26,02,16,04,34,14,   21.25,   20.84, 1004.35,    72.3,   40.60,ACBC
SD20,26,02,16,04,44,14,   21.25,   20.82, 1004.19,    73.6,   40.58,AFFE
SD20,26,02,16,04,54,14,   21.25,   20.79, 1003.95,    75.6,   40.57,7AB2
SD20,26,02,16,05,04,14,   21.25,   20.76, 1003.76,    77.2,   40.56,1092
SD20,26,02,16,05,14,14,   21.25,   20.61, 1003.61,    78.5,   40.10,6C68
SD20,26,02,16,05,24,14,   21.00,   20.40, 1003.43,    80.0,   39.60,65DA
SD20,26,02,16,05,34,14,   20.75,   20.35, 1003.28,    81.2,   39.09,C039
SD20,26,02,16,05,44,14,   20.75,   20.25, 1003.11,    82.7,   39.08,97F5
SD20,26,02,16,05,54,14,   20.50,   20.18, 1002.86,    84.8,   39.05,B23B
SD20,26,02,16,06,04,14,   20.50,   20.10, 1002.72,    85.9,   39.07,6B25
SD20,26,02,16,06,14,14,   20.50,   20.01, 1002.61,    86.9,   39.03,5EED
SD20,26,02,16,06,24,14,   20.25,   19.95, 1002.35,    89.1,   39.00,F0D9
SD20,26,02,16,06,34,14,   20.25,   19.84, 1002.09,    91.3,   39.04,5451
SD20,26,02,16,06,44,14,   20.25,   19.80, 1001.74,    94.2,   39.01,F5FB
SD20,26,02,16,06,54,14,   20.25,   19.74, 1001.60,    95.4,   39.08,38E3
SD20,26,02,16,07,04,14,   20.00,   19.71, 1001.52,    96.0,   39.03,BD19
SD20,26,02,16,07,14,14,   20.00,   19.63, 1001.35,    97.4,   39.03,41D3
SD20,26,02,16,07,24,14,   20.00,   19.57, 1001.16,    99.0,   39.09,BA39
SD20,26,02,16,07,34,14,   20.00,   19.52, 1000.91,   101.2,   39.13,DC5D
SD20,26,02,16,07,44,14,   20.00,   19.47, 1000.83,   101.9,   39.11,19A1
SD20,26,02,16,07,54,14,   20.00,   19.43, 1000.74,   102.6,   39.16,3DC7
SD20,26,02,16,08,04,14,   19.75,   19.36, 1000.62,   103.6,   39.19,1A38
SD20,26,02,16,08,14,14,   19.75,   19.34, 1000.60,   103.8,   39.20,7472
SD20,26,02,16,08,24,14,   19.75,   19.31, 1000.47,   104.9,   39.15,3CCA
SD20,26,02,16,08,34,14,   20.00,   19.45, 1000.33,   106.1,   39.34,DD99
SD20,26,02,16,08,44,14,   20.25,   19.67, 1000.22,   107.0,   39.23,2B3A
SD20,26,02,16,08,54,14,   20.50,   19.81,  999.92,   109.5,   39.44,4205
SD20,26,02,16,09,04,14,   20.50,   19.89,  999.73,   111.1,   39.46,1E1D
SD20,26,02,16,09,14,14,   20.75,   20.02,  999.52,   112.8,   39.56,D6D7
SD20,26,02,16,09,24,14,   20.75,   20.09,  999.40,   113.9,   39.54,A946
SD20,26,02,16,09,34,14,   21.00,   20.16,  999.19,   115.7,   39.60,9DED
SD20,26,02,16,09,44,14,   21.00,   20.24,  998.90,   118.1,   39.57,E289
SD20,26,02,16,09,54,14,   21.00,   20.28,  998.79,   119.0,   39.71,6030
SD20,26,02,16,10,04,14,   21.00,   20.38,  998.77,   119.1,   39.63,8946
SD20,26,02,16,10,14,14,   21.25,   20.41,  998.40,   122.3,   39.61,9736
SD20,26,02,16,10,24,14,   21.25,   20.45,  998.18,   124.1,   40.05,962D
SD20,26,02,16,10,34,14,   21.50,   20.68,  997.97,   125.9,   40.01,61BC
SD20,26,02,16,10,44,14,   21.50,   20.84,  997.89,   126.6,   40.10,4320
SD20,26,02,16,10,54,14,   21.75,   21.08,  997.70,   128.2,   40.01,868A
SD20,26,02,16,11,04,14,   21.75,   21.20,  997.45,   130.3,   40.02,D964
SD20,26,02,16,11,14,14,   22.00,   21.34,  997.24,   132.1,   39.94,9E8A
SD20,26,02,16,11,22,05,   22.00,   21.36,  997.13,   133.0,   40.03,F5F6
