SD20,26,03,03,09,30,39,    0.24,   24.27, 1016.12,   -25.9,   34.73,D498
SD20,26,03,03,09,40,39,    0.24,   24.44, 1016.24,   -27.0,   34.54,FACE
SD20,26,03,03,09,50,39,    0.24,   24.50, 1016.34,   -27.8,   34.51,CCD4
SD20,26,03,03,10,00,39,    0.24,   24.54, 1016.42,   -28.4,   34.42,B29C
SD20,26,03,03,10,10,39,    0.24,   24.55, 1016.44,   -28.6,   34.44,B1B6
SD20,26,03,03,10,30,39,    0.24,   24.92, 1016.45,   -28.7,   33.97,3A08
SD20,26,03,03,10,40,39,    0.24,   24.79, 1016.58,   -29.8,   33.67,1647
SD20,26,03,03,10,50,39,    0.24,   24.72, 1016.52,   -29.3,   34.01,D791
SD20,26,03,03,11,00,39,    0.24,   24.61, 1016.47,   -28.9,   34.24,F5A5
SD20,26,03,03,11,20,39,    0.24,   24.72, 1016.67,   -30.5,   34.27,183B
SD20,26,03,03,11,30,39,    0.24,   24.75, 1016.62,   -30.1,   34.10,DC47
SD20,26,03,03,11,40,39,    0.24,   24.67, 1016.61,   -30.1,   34.30,D978
SD20,26,03,03,11,50,39,    0.24,   24.58, 1016.72,   -31.0,   34.47,8903
SD20,26,03,03,12,10,39,    0.24,   24.44, 1016.45,   -28.7,   34.65,F73D
SD20,26,03,03,12,20,39,    0.24,   24.34, 1016.55,   -29.5,   34.84,1CE3
SD20,26,03,03,12,30,39,    0.24,   24.46, 1016.57,   -29.7,   34.95,59F4
SD20,26,03,03,12,40,39,    0.24,   24.55, 1016.50,   -29.1,   35.36,DDB6
SD20,26,03,03,13,00,39,    0.24,   24.52, 1016.42,   -28.4,   35.22,285E
SD20,26,03,03,13,10,39,    0.24,   24.55, 1016.40,   -28.3,   35.27,23F3
SD20,26,03,03,13,20,39,    0.24,   24.83, 1016.49,   -29.0,   35.01,F9BE
