SD,20,26,01,29,23,30,10,   23.75,   22.91, 1022.24,   -76.7,   40.55
SD,20,26,01,29,23,40,10,   23.50,   22.96, 1021.79,   -73.0,   40.29
SD,20,26,01,29,23,50,10,   23.75,   22.92, 1021.91,   -73.9,   40.27
SD,20,26,01,30,00,00,10,   23.50,   22.85, 1021.75,   -72.6,   40.22
SD,20,26,01,30,00,10,10,   23.25,   22.78, 1021.57,   -71.1,   40.31
SD,20,26,01,30,00,20,10,   23.25,   22.72, 1021.98,   -74.6,   40.34
SD,20,26,01,30,00,30,10,   23.25,   22.67, 1022.21,   -76.4,   40.41
SD,20,26,01,30,00,40,10,   23.25,   22.62, 1022.06,   -75.2,   40.39
SD,20,26,01,30,00,50,10,   23.25,   22.57, 1021.77,   -72.8,   40.40
SD,20,26,01,30,01,00,10,   23.25,   22.55, 1022.11,   -75.6,   40.45
SD,20,26,01,30,01,10,10,   23.25,   22.49, 1022.54,   -79.1,   40.45
SD,20,26,01,30,01,20,10,   23.25,   22.47, 1022.48,   -78.7,   40.42
SD,20,26,01,30,01,30,10,   23.00,   22.41, 1021.79,   -72.9,   40.44
SD,20,26,01,30,01,40,10,   23.25,   22.41, 1021.87,   -73.6,   40.44
SD,20,26,01,30,01,50,10,   23.00,   22.38, 1021.76,   -72.7,   40.42
SD,20,26,01,30,02,00,10,   23.00,   22.34, 1021.49,   -70.4,   40.43
SD,20,26,01,30,02,10,10,   23.00,   22.31, 1021.83,   -73.3,   40.48
SD,20,26,01,30,02,20,10,   23.00,   22.30, 1021.69,   -72.1,   40.46
SD,20,26,01,30,02,30,10,   23.00,   22.28, 1021.46,   -70.2,   40.41
SD,20,26,01,30,02,40,10,   23.00,   22.26, 1021.59,   -71.3,   40.47
SD,20,26,01,30,02,50,10,   23.00,   22.24, 1020.89,   -65.5,   40.45
SD,20,26,01,30,03,00,10,   22.75,   22.22, 1020.21,   -59.9,   40.46
SD,20,26,01,30,03,10,10,   22.75,   22.19, 1020.71,   -64.0,   40.46
SD,20,26,01,30,03,20,10,   22.75,   22.19, 1020.93,   -65.8,   40.43
SD,20,26,01,30,03,30,10,   22.75,   22.17, 1020.44,   -61.7,   40.40
SD,20,26,01,30,03,40,10,   22.75,   22.15, 1019.91,   -57.3,   40.38
SD,20,26,01,30,03,50,10,   22.75,   22.12, 1020.77,   -64.5,   40.43
SD,20,26,01,30,04,00,10,   22.75,   22.09, 1020.68,   -63.7,   40.43
SD,20,26,01,30,04,10,10,   22.75,   22.09, 1020.47,   -62.0,   40.39
SD,20,26,01,30,04,20,10,   22.75,   22.06, 1020.67,   -63.7,   40.38
SD,20,26,01,30,04,30,10,   22.75,   22.06, 1020.48,   -62.1,   40.37
SD,20,26,01,30,04,40,10,   22.75,   22.03, 1020.37,   -61.2,   40.37
SD,20,26,01,30,04,50,10,   22.75,   22.01, 1020.04,   -58.5,   40.37
SD,20,26,01,30,05,00,10,   22.75,   22.01, 1019.62,   -55.0,   40.33
SD,20,26,01,30,05,10,10,   22.50,   21.99, 1019.96,   -57.7,   40.33
SD,20,26,01,30,05,20,10,   22.75,   21.96, 1019.73,   -55.9,   40.33
SD,20,26,01,30,05,30,10,   22.75,   21.95, 1019.70,   -55.7,   40.31
SD,20,26,01,30,05,40,10,   22.50,   21.93, 1019.60,   -54.9,   40.33
SD,20,26,01,30,05,50,10,   22.50,   21.91, 1019.04,   -50.2,   40.30
SD,20,26,01,30,06,00,10,   22.75,   21.91, 1018.25,   -43.6,   40.29
SD,20,26,01,30,06,10,10,   22.50,   21.90, 1017.21,   -35.0,   40.25
SD,20,26,01,30,06,20,10,   22.50,   21.88, 1017.66,   -38.7,   40.32
SD,20,26,01,30,06,30,10,   22.50,   21.87, 1017.94,   -41.0,   40.30
SD,20,26,01,30,06,40,10,   22.50,   21.86, 1018.15,   -42.8,   40.27
SD,20,26,01,30,06,50,10,   22.50,   21.82, 1018.03,   -41.8,   40.27
SD,20,26,01,30,07,00,10,   22.50,   21.81, 1017.94,   -41.1,   40.30
SD,20,26,01,30,07,10,10,   22.50,   21.81, 1018.15,   -42.8,   40.28
SD,20,26,01,30,07,20,10,   22.25,   21.79, 1018.07,   -42.1,   40.25
SD,20,26,01,30,07,30,10,   22.50,   21.78, 1018.12,   -42.6,   40.25
SD,20,26,01,30,07,40,10,   22.50,   21.78, 1018.05,   -42.0,   40.27
SD,20,26,01,30,07,50,10,   22.50,   21.77, 1017.99,   -41.5,   40.21
SD,20,26,01,30,08,00,10,   22.50,   21.77, 1018.05,   -42.0,   40.18
SD,20,26,01,30,08,10,10,   22.25,   21.76, 1017.99,   -41.5,   40.21
SD,20,26,01,30,08,20,10,   22.50,   21.75, 1018.24,   -43.6,   40.18
SD,20,26,01,30,08,30,10,   22.75,   21.89, 1018.44,   -45.2,   40.33
SD,20,26,01,30,08,40,10,   22.75,   21.91, 1018.51,   -45.8,   40.62
SD,20,26,01,30,08,50,10,   23.00,   22.11, 1018.56,   -46.2,   40.45
SD,20,26,01,30,09,00,10,   22.75,   22.04, 1018.52,   -45.9,   40.72
SD,20,26,01,30,09,10,10,   23.00,   22.18, 1018.73,   -47.6,   40.52
SD,20,26,01,30,09,20,10,   23.00,   22.13, 1018.97,   -49.6,   40.72
SD,20,26,01,30,09,30,10,   23.25,   22.28, 1018.81,   -48.3,   40.50
SD,20,26,01,30,09,40,10,   23.00,   22.24, 1018.69,   -47.3,   40.61
SD,20,26,01,30,09,50,10,   23.25,   22.24, 1018.72,   -47.6,   40.58
SD,20,26,01,30,10,00,10,   23.25,   22.33, 1018.58,   -46.4,   40.55
SD,20,26,01,30,10,10,10,   23.00,   22.30, 1019.03,   -50.1,   40.65
SD,20,26,01,30,10,20,10,   23.25,   22.37, 1018.85,   -48.6,   40.59
SD,20,26,01,30,10,30,10,   23.00,   22.28, 1018.74,   -47.7,   40.71
SD,20,26,01,30,10,40,10,   23.25,   22.41, 1018.69,   -47.3,   40.48
SD,20,26,01,30,10,50,10,   23.00,   22.36, 1018.84,   -48.5,   40.54
SD,20,26,01,30,11,00,10,   23.25,   22.39, 1018.94,   -49.4,   40.55
SD,20,26,01,30,11,10,10,   23.00,   22.36, 1019.16,   -51.2,   40.59
SD,20,26,01,30,11,20,10,   23.00,   22.40, 1019.15,   -51.1,   40.45
SD,20,26,01,30,11,30,10,   23.00,   22.44, 1019.34,   -52.7,   40.23
SD,20,26,01,30,11,40,10,   23.00,   22.37, 1019.56,   -54.5,   40.31
SD,20,26,01,30,11,50,10,   23.00,   22.25, 1019.44,   -53.5,   40.50
SD,20,26,01,30,12,00,10,   22.75,   22.10, 1019.42,   -53.3,   40.67
SD,20,26,01,30,12,10,10,   22.75,   22.15, 1019.46,   -53.7,   40.68
SD,20,26,01,30,12,20,10,   23.00,   22.25, 1019.36,   -52.8,   40.51
SD,20,26,01,30,12,39,51,   23.25,   22.37, 1019.14,   -51.0,   40.69
SD,20,26,01,30,12,54,34,   23.50,   22.50, 1018.85,   -48.6,   40.47
SD,20,26,01,30,13,04,34,   23.50,   22.62, 1018.84,   -48.5,   40.29
SD,20,26,01,30,13,18,54,   23.25,   22.78, 1018.64,   -46.9,   39.75
SD,20,26,01,30,13,28,54,   23.25,   22.77, 1018.80,   -48.2,   39.60
SD,20,26,01,30,13,47,54,   23.75,   22.98, 1019.06,   -50.4,   39.98
SD,20,26,01,30,13,57,54,   23.75,   23.05, 1019.31,   -52.4,   40.29
SD,20,26,01,30,14,07,54,   23.75,   23.19, 1019.55,   -54.4,   40.57
SD,20,26,01,30,14,17,54,   23.75,   23.22, 1019.67,   -55.4,   40.52
SD,20,26,01,30,14,27,54,   24.00,   23.12, 1019.90,   -57.3,   40.32
SD,20,26,01,30,14,37,54,   24.00,   22.88, 1020.24,   -60.1,   40.52
SD,20,26,01,30,14,47,54,   23.75,   22.81, 1020.36,   -61.1,   40.35
SD,20,26,01,30,15,03,54,   23.50,   22.92, 1020.84,   -65.0,   40.04
SD,20,26,01,30,15,13,54,   23.75,   22.90, 1021.20,   -68.0,   39.84
SD,20,26,01,30,15,23,54,   23.75,   22.87, 1021.52,   -70.7,   40.07
SD,20,26,01,30,15,33,54,   23.25,   22.74, 1021.56,   -71.0,   39.74
SD,20,26,01,30,15,43,54,   23.25,   22.67, 1022.03,   -74.9,   39.82
SD,20,26,01,30,15,53,54,   23.50,   22.61, 1021.96,   -74.4,   39.96
SD,20,26,01,30,16,03,54,   23.50,   22.52, 1021.66,   -71.9,   40.12
SD,20,26,01,30,16,13,54,   23.25,   22.47, 1021.73,   -72.5,   40.60
SD,20,26,01,30,16,23,54,   23.25,   22.50, 1021.89,   -73.8,   40.56
SD,20,26,01,30,16,33,54,   23.75,   22.64, 1022.14,   -75.8,   40.75
SD,20,26,01,30,16,43,54,   23.75,   22.72, 1022.37,   -77.8,   40.82
SD,20,26,01,30,16,53,54,   23.75,   22.76, 1022.43,   -78.3,   40.90
SD,20,26,01,30,17,03,54,   24.00,   22.85, 1022.75,   -80.8,   41.05
SD,20,26,01,30,17,13,54,   24.00,   23.08, 1022.69,   -80.4,   40.72
SD,20,26,01,30,17,23,54,   24.00,   23.16, 1022.73,   -80.5,   40.65
SD,20,26,01,30,17,33,54,   24.25,   23.19, 1022.77,   -81.1,   40.72
SD,20,26,01,30,17,43,54,   24.25,   23.20, 1022.83,   -81.5,   40.73
SD,20,26,01,30,17,53,54,   24.25,   23.24, 1022.95,   -82.5,   40.82
SD,20,26,01,30,18,03,54,   24.25,   23.29, 1023.15,   -84.2,   40.76
SD,20,26,01,30,18,20,23,   24.50,   23.41, 1023.28,   -85.2,   40.61
SD,20,26,01,30,18,52,22,   24.25,   23.44, 1023.47,   -86.8,   40.56
SD,20,26,01,30,19,02,22,   24.25,   23.35, 1023.42,   -86.4,   40.78
SD,20,26,01,30,19,14,06,   24.25,   23.30, 1023.56,   -87.5,   40.79
SD,20,26,01,30,19,24,06,   24.25,   23.30, 1023.74,   -89.1,   40.90
SD,20,26,01,30,19,34,06,   24.25,   23.31, 1023.76,   -89.2,   40.88
SD,20,26,01,30,19,44,06,   24.50,   23.38, 1023.82,   -89.7,   40.81
SD,20,26,01,30,19,54,06,   24.50,   23.42, 1023.97,   -90.9,   40.78
SD,20,26,01,30,20,04,06,   24.50,   23.40, 1024.16,   -92.5,   40.87
SD,20,26,01,30,20,14,06,   24.25,   23.37, 1024.26,   -93.4,   41.02
SD,20,26,01,30,20,24,06,   24.25,   23.30, 1024.32,   -93.8,   40.66
SD,20,26,01,30,20,34,06,   24.00,   23.14, 1024.43,   -94.7,   40.31
SD,20,26,01,30,20,44,06,   23.75,   23.05, 1024.58,   -96.0,   40.14
SD,20,26,01,30,20,54,06,   23.75,   22.93, 1024.66,   -96.6,   40.22
SD,20,26,01,30,21,04,06,   23.75,   22.93, 1024.67,   -96.7,   40.20
SD,20,26,01,30,21,14,06,   24.25,   23.28, 1024.68,   -96.8,   40.14
SD,20,26,01,30,21,24,06,   24.25,   23.44, 1024.77,   -97.5,   40.07
SD,20,26,01,30,21,34,06,   24.25,   23.50, 1024.99,   -99.4,   40.12
SD,20,26,01,30,21,44,06,   24.25,   23.55, 1025.16,  -100.8,   40.20
SD,20,26,01,30,21,54,06,   24.25,   23.45, 1025.29,  -101.8,   40.46
SD,20,26,01,30,22,04,06,   24.00,   23.31, 1025.34,  -102.3,   40.39
SD,20,26,01,30,22,14,06,   24.25,   23.32, 1025.48,  -103.4,   40.44
SD,20,26,01,30,22,24,06,   24.25,   23.37, 1025.57,  -104.2,   40.37
SD,20,26,01,30,22,34,06,   24.00,   23.36, 1025.59,  -104.3,   40.34
SD,20,26,01,30,22,44,06,   24.00,   23.31, 1025.65,  -104.8,   40.48
SD,20,26,01,30,22,54,06,   24.00,   23.31, 1025.78,  -105.9,   40.45
SD,20,26,01,30,23,04,06,   24.00,   23.23, 1025.75,  -105.6,   40.73
SD,20,26,01,30,23,14,06,   24.00,   23.32, 1025.85,  -106.5,   40.47
SD,20,26,01,30,23,24,06,   24.25,   23.25, 1025.92,  -107.1,   40.68
SD,20,26,01,30,23,34,06,   24.00,   23.24, 1025.74,  -105.6,   40.66
SD,20,26,01,30,23,44,06,   24.00,   23.32, 1025.83,  -106.3,   40.29
SD,20,26,01,30,23,54,06,   23.75,   23.26, 1025.74,  -105.5,   39.80
SD,20,26,01,31,00,04,06,   23.75,   23.20, 1025.69,  -105.1,   39.78
SD,20,26,01,31,00,14,06,   23.75,   23.07, 1025.72,  -105.4,   40.04
SD,20,26,01,31,00,24,06,   23.75,   22.97, 1025.82,  -106.2,   40.12
SD,20,26,01,31,00,34,06,   23.75,   22.88, 1025.90,  -106.9,   40.33
SD,20,26,01,31,00,44,06,   23.50,   22.77, 1025.98,  -107.6,   40.41
SD,20,26,01,31,00,54,06,   23.50,   22.71, 1025.94,  -107.2,   40.53
SD,20,26,01,31,01,04,06,   23.50,   22.65, 1025.88,  -106.7,   40.56
SD,20,26,01,31,01,14,06,   23.50,   22.59, 1026.08,  -108.4,   40.68
SD,20,26,01,31,01,24,06,   23.50,   22.53, 1025.87,  -106.6,   40.64
SD,20,26,01,31,01,34,06,   23.50,   22.48, 1025.68,  -105.1,   40.70
SD,20,26,01,31,01,44,06,   23.50,   22.44, 1025.38,  -102.6,   40.69
SD,20,26,01,31,01,54,06,   23.25,   22.39, 1025.20,  -101.1,   40.79
SD,20,26,01,31,02,04,06,   23.25,   22.35, 1025.44,  -103.1,   40.84
SD,20,26,01,31,02,14,06,   23.25,   22.33, 1025.35,  -102.4,   40.78
SD,20,26,01,31,02,24,06,   23.25,   22.28, 1025.35,  -102.3,   40.87
SD,20,26,01,31,02,34,06,   23.00,   22.26, 1025.15,  -100.7,   40.85
SD,20,26,01,31,02,44,06,   23.25,   22.23, 1025.13,  -100.5,   40.92
SD,20,26,01,31,02,54,06,   23.25,   22.21, 1024.99,   -99.4,   40.85
SD,20,26,01,31,03,04,06,   23.00,   22.18, 1024.97,   -99.2,   40.89
SD,20,26,01,31,03,14,06,   23.00,   22.15, 1024.99,   -99.4,   40.88
SD,20,26,01,31,03,24,06,   23.00,   22.13, 1024.89,   -98.5,   40.84
SD,20,26,01,31,03,34,06,   23.00,   22.10, 1024.95,   -99.0,   40.88
SD,20,26,01,31,03,44,06,   23.00,   22.08, 1024.92,   -98.8,   40.85
SD,20,26,01,31,03,54,06,   23.00,   22.06, 1024.89,   -98.6,   40.87
SD,20,26,01,31,04,04,06,   23.00,   22.03, 1024.81,   -97.9,   40.85
SD,20,26,01,31,04,14,06,   23.00,   22.00, 1024.95,   -99.0,   40.86
SD,20,26,01,31,04,24,06,   23.00,   21.99, 1025.00,   -99.5,   40.91
SD,20,26,01,31,04,34,06,   22.75,   21.97, 1024.87,   -98.4,   40.84
SD,20,26,01,31,04,44,06,   23.00,   21.95, 1024.81,   -97.9,   40.85
SD,20,26,01,31,04,54,06,   22.75,   21.93, 1024.73,   -97.3,   40.87
SD,20,26,01,31,05,04,06,   22.75,   21.92, 1024.78,   -97.6,   40.82
SD,20,26,01,31,05,14,06,   22.75,   21.88, 1024.47,   -95.1,   40.81
SD,20,26,01,31,05,24,06,   22.75,   21.86, 1024.30,   -93.7,   40.83
SD,20,26,01,31,05,34,06,   22.75,   21.84, 1023.78,   -89.4,   40.83
SD,20,26,01,31,05,44,06,   22.75,   21.82, 1023.77,   -89.3,   40.84
SD,20,26,01,31,05,54,06,   22.75,   21.80, 1023.66,   -88.4,   40.76
SD,20,26,01,31,06,04,06,   22.75,   21.78, 1023.55,   -87.5,   40.85
SD,20,26,01,31,06,14,06,   22.75,   21.75, 1023.43,   -86.5,   40.84
SD,20,26,01,31,06,24,06,   22.50,   21.74, 1023.23,   -84.9,   40.81
SD,20,26,01,31,06,34,06,   22.50,   21.74, 1023.20,   -84.6,   40.79
SD,20,26,01,31,06,44,06,   22.75,   21.71, 1023.21,   -84.7,   40.81
SD,20,26,01,31,06,54,06,   22.50,   21.71, 1023.06,   -83.5,   40.78
SD,20,26,01,31,07,04,06,   22.50,   21.69, 1023.14,   -84.1,   40.80
SD,20,26,01,31,07,14,06,   22.50,   21.68, 1023.08,   -83.6,   40.75
SD,20,26,01,31,07,24,06,   22.50,   21.66, 1022.93,   -82.4,   40.75
SD,20,26,01,31,07,34,06,   22.75,   21.81, 1022.98,   -82.8,   40.82
SD,20,26,01,31,07,44,06,   23.00,   21.96, 1023.09,   -83.7,   41.08
SD,20,26,01,31,07,54,06,   23.00,   22.12, 1023.26,   -85.1,   41.04
SD,20,26,01,31,08,04,06,   23.00,   22.20, 1023.33,   -85.7,   41.17
SD,20,26,01,31,08,14,06,   23.25,   22.32, 1022.82,   -81.5,   41.22
SD,20,26,01,31,08,24,06,   23.25,   22.45, 1022.62,   -79.8,   41.15
SD,20,26,01,31,08,34,06,   23.50,   22.53, 1022.44,   -78.3,   41.10
SD,20,26,01,31,08,44,06,   23.50,   22.57, 1022.23,   -76.6,   41.31
SD,20,26,01,31,08,54,06,   23.50,   22.62, 1021.82,   -73.2,   41.16
SD,20,26,01,31,09,04,06,   23.50,   22.70, 1022.10,   -75.5,   41.11
SD,20,26,01,31,09,14,06,   23.50,   22.72, 1022.08,   -75.3,   41.33
SD,20,26,01,31,09,24,06,   23.50,   22.73, 1021.76,   -72.7,   41.42
SD,20,26,01,31,09,34,06,   23.50,   22.79, 1021.87,   -73.6,   41.32
SD,20,26,01,31,09,44,06,   23.50,   22.82, 1021.85,   -73.5,   40.76
SD,20,26,01,31,09,54,06,   23.50,   22.75, 1021.90,   -73.8,   40.67
SD,20,26,01,31,10,04,06,   23.50,   22.65, 1021.84,   -73.4,   40.90
SD,20,26,01,31,10,31,50,   23.50,   22.87, 1022.26,   -76.9,   40.97
SD,20,26,01,31,10,41,49,   23.50,   22.71, 1022.22,   -76.5,   40.98
SD,20,26,01,31,10,51,49,   23.50,   22.74, 1022.52,   -79.0,   41.20
SD,20,26,01,31,11,23,39,   23.25,   22.70, 1022.57,   -79.4,   41.03
SD,20,26,01,31,11,33,38,   23.50,   22.70, 1022.29,   -77.1,   41.09
SD,20,26,01,31,11,43,38,   23.25,   22.71, 1022.34,   -77.5,   40.73
SD,20,26,01,31,11,53,38,   23.25,   22.91, 1022.49,   -78.7,   40.33
SD,20,26,01,31,12,03,38,   23.25,   22.94, 1022.37,   -77.7,   40.15
SD,20,26,01,31,12,13,38,   23.50,   22.94, 1022.30,   -77.2,   40.22
SD,20,26,01,31,12,23,38,   23.50,   23.09, 1021.93,   -74.1,   40.40
SD,20,26,01,31,12,33,38,   23.75,   22.84, 1021.93,   -74.1,   41.01
SD,20,26,01,31,12,43,38,   23.75,   22.80, 1022.13,   -75.8,   41.28
SD,20,26,01,31,12,53,38,   23.75,   22.85, 1022.07,   -75.3,   41.70
SD,20,26,01,31,13,03,38,   23.50,   23.13, 1021.41,   -69.8,   41.10
SD,20,26,01,31,13,13,38,   23.75,   23.23, 1021.68,   -72.1,   40.58
SD,20,26,01,31,13,23,38,   23.75,   23.25, 1021.73,   -72.5,   40.67
SD,20,26,01,31,13,33,38,   23.75,   23.27, 1021.48,   -70.4,   40.89
SD,20,26,01,31,13,43,38,   23.50,   23.00, 1021.11,   -67.4,   41.49
SD,20,26,01,31,13,53,38,   23.25,   22.73, 1021.13,   -67.5,   41.93
SD,20,26,01,31,14,03,38,   23.50,   22.74, 1020.79,   -64.7,   41.69
SD,20,26,01,31,14,13,38,   23.50,   22.65, 1020.91,   -65.6,   41.62
SD,20,26,01,31,14,23,38,   23.50,   22.58, 1020.70,   -63.9,   41.59
SD,20,26,01,31,14,33,38,   23.50,   22.49, 1020.30,   -60.6,   41.63
SD,20,26,01,31,14,43,38,   23.25,   22.37, 1020.02,   -58.3,   42.05
SD,20,26,01,31,14,53,38,   22.75,   22.09, 1019.65,   -55.2,   42.47
SD,20,26,01,31,15,03,38,   22.75,   22.03, 1020.23,   -60.0,   42.65
SD,20,26,01,31,15,13,38,   23.00,   22.11, 1020.37,   -61.2,   42.39
SD,20,26,01,31,15,23,38,   23.00,   22.19, 1020.30,   -60.6,   42.18
SD,20,26,01,31,15,33,38,   22.75,   22.11, 1020.07,   -58.7,   42.23
SD,20,26,01,31,15,43,38,   22.75,   22.09, 1020.10,   -58.9,   42.29
SD,20,26,01,31,15,53,38,   23.25,   22.41, 1020.01,   -58.2,   41.81
SD,20,26,01,31,16,03,38,   23.00,   22.30, 1019.92,   -57.4,   41.71
SD,20,26,01,31,16,13,38,   23.00,   22.34, 1019.93,   -57.6,   41.54
SD,20,26,01,31,16,23,38,   23.00,   22.37, 1019.73,   -55.9,   41.54
SD,20,26,01,31,16,33,38,   23.00,   22.38, 1019.77,   -56.2,   42.59
SD,20,26,01,31,16,43,38,   23.00,   22.48, 1019.58,   -54.6,   42.40
SD,20,26,01,31,16,53,38,   23.00,   22.50, 1019.57,   -54.6,   42.33
SD,20,26,01,31,17,03,38,   23.25,   22.59, 1019.23,   -51.8,   42.37
SD,20,26,01,31,17,13,38,   23.25,   22.68, 1018.91,   -49.1,   42.24
SD,20,26,01,31,17,23,38,   23.75,   22.91, 1019.05,   -50.2,   41.92
SD,20,26,01,31,17,33,38,   23.50,   23.04, 1018.83,   -48.5,   41.67
SD,20,26,01,31,17,43,38,   23.75,   23.09, 1018.70,   -47.4,   41.92
SD,20,26,01,31,17,53,38,   23.75,   23.15, 1018.09,   -42.3,   41.17
SD,20,26,01,31,18,03,38,   23.00,   22.71, 1018.19,   -43.1,   39.12
SD,20,26,01,31,18,13,38,   22.75,   22.63, 1018.26,   -43.7,   39.38
SD,20,26,01,31,18,23,38,   22.75,   22.55, 1018.12,   -42.6,   40.06
SD,20,26,01,31,18,33,38,   22.75,   22.44, 1017.95,   -41.2,   40.51
SD,20,26,01,31,18,43,38,   22.75,   22.47, 1018.18,   -43.1,   40.38
SD,20,26,01,31,18,53,38,   22.75,   22.47, 1018.23,   -43.5,   40.68
SD,20,26,01,31,19,03,38,   23.00,   22.63, 1018.19,   -43.1,   40.59
SD,20,26,01,31,19,13,38,   23.25,   22.81, 1018.16,   -42.9,   41.23
SD,20,26,01,31,19,23,38,   23.50,   22.91, 1017.90,   -40.7,   40.30
SD,20,26,01,31,19,33,38,   23.50,   22.91, 1017.73,   -39.3,   40.15
SD,20,26,01,31,19,43,38,   23.50,   22.93, 1017.73,   -39.3,   41.22
SD,20,26,01,31,19,53,38,   23.50,   22.91, 1017.67,   -38.8,   41.11
SD,20,26,01,31,20,03,38,   23.50,   22.99, 1017.37,   -36.3,   41.81
SD,20,26,01,31,20,13,38,   23.75,   23.12, 1017.21,   -35.0,   41.93
SD,20,26,01,31,20,23,38,   23.75,   23.25, 1016.92,   -32.6,   41.79
SD,20,26,01,31,20,33,38,   24.00,   23.37, 1016.55,   -29.6,   41.82
SD,20,26,01,31,20,43,38,   24.00,   23.33, 1016.68,   -30.6,   41.79
SD,20,26,01,31,20,53,38,   23.50,   23.24, 1016.60,   -29.9,   39.17
SD,20,26,01,31,21,03,38,   23.25,   23.10, 1016.54,   -29.4,   41.02
SD,20,26,01,31,21,13,38,   23.25,   23.07, 1016.57,   -29.7,   40.46
SD,20,26,01,31,21,23,38,   23.75,   23.26, 1016.64,   -30.3,   41.56
SD,20,26,01,31,21,33,38,   23.75,   23.37, 1016.65,   -30.4,   41.19
SD,20,26,01,31,21,43,38,   23.50,   23.20, 1016.82,   -31.8,   40.97
SD,20,26,01,31,21,53,38,   23.50,   23.14, 1016.62,   -30.1,   40.17
SD,20,26,01,31,22,03,38,   23.50,   23.13, 1016.43,   -28.6,   41.11
SD,20,26,01,31,22,13,38,   23.75,   23.15, 1016.28,   -27.3,   40.66
SD,20,26,01,31,22,23,38,   23.75,   23.21, 1016.14,   -26.1,   40.46
SD,20,26,01,31,22,33,38,   23.75,   23.25, 1015.96,   -24.6,   40.39
SD,20,26,01,31,22,43,38,   23.75,   23.22, 1015.74,   -22.8,   40.60
SD,20,26,01,31,22,53,38,   23.75,   23.21, 1015.61,   -21.7,   41.26
SD,20,26,01,31,23,03,38,   23.75,   23.27, 1015.74,   -22.8,   41.93
SD,20,26,01,31,23,13,38,   24.00,   23.40, 1015.67,   -22.3,   41.84
SD,20,26,01,31,23,23,38,   24.00,   23.49, 1015.68,   -22.3,   41.85
SD,20,26,01,31,23,33,38,   24.00,   23.61, 1015.62,   -21.8,   41.99
SD,20,26,01,31,23,43,38,   23.75,   23.33, 1015.70,   -22.4,   40.92
SD,20,26,01,31,23,53,38,   23.75,   23.52, 1015.51,   -20.9,   40.93
